rank,artist,listeners
193,Christina Aguilera,31777846
194,JHAYCO,31716028
195,The Script,31699346
196,Mark Ronson,31604797
197,Charli xcx,31450482
198,Tanishk Bagchi,31384027
199,Doechii,31356751
200,AUDREY NUNA,31350391
201,Vishal-Shekhar,31305758
202,ROSALÃA,31218237
203,Ryan Castro,31213936
204,Oasis,31187564
205,Cris MJ,31153789
206,The Cranberries,30860433
207,Mithoon,30632419
208,Skrillex,30606613
209,Kodak Black,30573590
210,ArcÃ¡ngel,30562967
211,Juice WRLD,30533456
212,Junior H,30435395
213,Danny Ocean,30285673
214,French Montana,30215116
215,Phil Collins,30003997
216,Neton Vega,29998984
217,Tinashe,29985615
218,Miguel,29719111
219,Atif Aslam,29692296
220,GIVÄON,29675349
221,Alan Walker,29660804
222,Kehlani,29650146
223,James Arthur,29600749
224,Omar Courtz,29403200
225,ZAYN,29400349
226,Cigarettes After Sex,29386434
227,Backstreet Boys,29351966
228,Kygo,29333198
229,CarÃ­n LeÃ³n,29310508
230,Ava Max,29239658
231,Chencho Corleone,29170868
232,Young Thug,29059793
233,Quevedo,29050347
234,KK,29048612
235,Whitney Houston,29040620
236,Bee Gees,29004495
237,Daft Punk,28956411
238,Zion & Lennox,28857494
239,Shankar Mahadevan,28797436
240,Vance Joy,28752133
241,Bob Marley & The Wailers,28736650
242,Tom Odell,28704938
243,Robin Schulz,28646528
244,Gigi Perez,28617757
245,Ella Langley,28588492
246,AFROJACK,28515018
247,PARTYNEXTDOOR,28434355
248,2Pac,28346190
249,DJ Khaled,28341326
250,TOTO,28260342
251,Avril Lavigne,28243913
252,Sonu Nigam,28218903
253,Wisin & Yandel,28216990
254,Outkast,28181518
255,Kid Cudi,28181303
256,Plan B,28161869
257,Jess Glynne,27943535
258,ROSÃ,27898619
259,Sunidhi Chauhan,27884125
260,The Rolling Stones,27862349
261,Pink Floyd,27839279
262,Chinmayi,27636542
263,Tainy,27594655
264,Vishal Mishra,27593184
265,Bizarrap,27570873
266,Florence + The Machine,27514430
267,Swedish House Mafia,27416909
268,Alka Yagnik,27411612
269,Bryan Adams,27262263
270,Luis Fonsi,27258879
271,Timbaland,27251312
272,Kumaar,27190652
273,Tito Double P,27104307
274,Joji,27090305
275,Luke Combs,27087575
276,Lorde,27044451
277,Lewis Capaldi,27007058
278,El Alfa,26977262
279,Nickelback,26964018
280,HUGEL,26953286
281,G-Eazy,26941376
282,El Bogueto,26652534
283,The Notorious B.I.G.,26642203
284,Natasha Bedingfield,26588665
285,Jack Harlow,26560561
286,Sayeed Quadri,26519421
287,Blessd,26415310
288,Mohit Chauhan,26333870
289,Ãengo Flow,26307623
290,benny blanco,26266573
291,ManÃ¡,26208867
292,B.o.B,26146757
293,Sade,26139613
294,Shankar-Ehsaan-Loy,26111261
295,Zach Bryan,26088982
296,Eagles,26072000
297,Prince Royce,26045928
298,System Of A Down,26014419
299,T-Pain,25956240
300,Dire Straits,25927419
301,Kings of Leon,25908784
302,Gwen Stefani,25902106
303,Aerosmith,25844113
304,Disclosure,25821755
305,Chris Stapleton,25807128
306,Central Cee,25805069
307,Megan Thee Stallion,25803488
308,Evanescence,25740762
309,Tyga,25699968
310,Alok,25625446
311,Manoj Muntashir,25474714
312,Aventura,25457597
313,Shaggy,25438432
314,Fall Out Boy,25417667
315,Jasmine Sandlas,25353254
316,Panic! At The Disco,25309047
317,Steve Lacy,25302734
318,Himesh Reshammiya,25240888
319,Daryl Hall & John Oates,25222010
320,Trippie Redd,25050579
321,Oscar Maydon,24992518
322,Burna Boy,24964587
323,The Cure,24956204
324,Anderson .Paak,24927040
325,Laufey,24854045
326,Tory Lanez,24752692
327,"Earth, Wind & Fire",24716806
328,Rema,24499144
329,SIENNA SPIRO,24448822
330,Natanael Cano,24434317
331,Nelly,24375266
332,MÃ¥neskin,24177544
333,Kapo,24145821
334,Malcolm Todd,24126702
335,Dr. Dre,24031252
336,Sebastian Yatra,24014371
337,Anirudh Ravichander,23999832
338,Lord Huron,23728033
339,Rels B,23717645
340,Yung Beef,23600875
341,De La Soul,23501079
342,Lola Young,23492547
343,Labrinth,23352203
344,Yandel,23351853
345,Lost Frequencies,23290735
346,TV Girl,23270558
347,Marvin Gaye,23265128
348,Faheem Abdullah,23240051
349,Conan Gray,23235456
350,Keane,23220979
351,Tears For Fears,23195736
352,d4vd,23180174
353,Brent Faiyaz,23177231
354,Shilpa Rao,23175566
355,BLACKPINK,23141061
356,Weezer,22957031
357,Elvis Presley,22947821
358,The Smiths,22946717
359,Lily-Rose Depp,22912685
360,Glass Animals,22874873
361,Amit Trivedi,22797688
362,Train,22765536
363,Foo Fighters,22706592
364,beabadoobee,22661043
365,Limp Bizkit,22536394
366,Javed Ali,22500721
367,Mike Posner,22495950
368,Amy Winehouse,22467198
369,Jonas Blue,22403919
370,Sachet-Parampara,22361589
371,Martin Garrix,22347238
372,Disco Lines,22295638
373,a-ha,22195972
374,Camilo,22168390
375,Stevie Wonder,22158906
376,Vishal Dadlani,22113227
377,John Legend,22113175
378,Luis Miguel,22106109
379,Mc Gw,21945797
380,Meghan Trainor,21939465
381,Macklemore & Ryan Lewis,21926412
382,U2,21903891
383,Lil Peep,21894575
384,MC Meno K,21875902
385,Diljit Dosanjh,21811241
386,BigXthaPlug,21793863
387,Journey,21786148
388,Grupo Firme,21778733
389,Prince,21776285
390,Carly Rae Jepsen,21729169
391,Luis R Conriquez,21604765
392,Sajid-Wajid,21540247
393,Bruce Springsteen,21488286
394,Big Sean,21450502
395,Fetty Wap,21437322
396,Kelly Clarkson,21404341
397,R.E.M.,21384340
398,Bob Sinclar,21317924
399,JVKE,21312178
400,Justin Quiles,21246098
401,Yo Yo Honey Singh,21196151
402,FloyyMenor,21183180
403,Gabito Ballesteros,21177043
404,Lauv,21158366
405,The Offspring,21152695
406,Bastille,21053237
407,Jubin Nautiyal,21050380
408,Jelly Roll,21045051
409,Muse,20995828
410,Daya,20957141
411,MGMT,20927436
412,Sech,20921648
413,Sameer Anjaan,20812594
414,Ray Dalton,20788186
415,Rahat Fateh Ali Khan,20783622
416,George Michael,20781254
417,Mac DeMarco,20761166
418,Christian Nodal,20700366
419,Bill Withers,20690765
420,Dei V,20656161
421,Jessie J,20645943
422,Anu Malik,20566541
423,David Bowie,20489443
424,Myles Smith,20444284
425,W Sound,20375705
426,FISHER,20362908
427,Ricky Martin,20344596
428,Led Zeppelin,20306216
429,CÃ©line Dion,20257391
430,Mitski,20222258
431,Lenny Kravitz,20204034
432,Bryson Tiller,20192517
433,5 Seconds of Summer,20175724
434,YoungBoy Never Broke Again,20166919
435,Sachet Tandon,20159760
436,Lenny TavÃ¡rez,20123686
437,Reik,20119371
438,Xavi,20085570
439,Young Miko,20079792
440,Amaal Mallik,20066626
441,De La Ghetto,19984554
442,Kunaal Vermaa,19984073
443,F1 The Album,19977480
444,Marco Antonio SolÃ­s,19933409
445,Foreigner,19874835
446,Neeti Mohan,19838963
447,Lata Mangeshkar,19819772
448,Calle 24,19793052
449,Eladio Carrion,19785004
450,Jowell & Randy,19783168
451,Banda MS de Sergio LizÃ¡rraga,19779730
452,Jay Wheeler,19777566
453,Hotel Ugly,19775538
454,Parampara Tandon,19765131
455,WizTheMc,19723444
456,Jeet Gannguli,19711402
457,Gym Class Heroes,19705345
458,CeeLo Green,19705199
459,Aditya Rikhari,19693103
460,Zedd,19646934
461,Chino Pacas,19632189
462,Mora,19620927
463,The Strokes,19617748
464,blink-182,19591450
465,Alejandro Sanz,19586249
466,bees & honey,19572555
467,Sexyy Red,19563593
468,Migos,19528639
469,Chase Atlantic,19520989
470,Karan Aujla,19449400
471,Dido,19426137
472,Alessia Cara,19421629
473,Shaboozey,19414427
474,Lil Nas X,19391363
475,Lil Durk,19364582
476,Rex Orange County,19311931
477,Marc Anthony,19279235
478,Imogen Heap,19237932
479,Juanes,19235622
480,Lynyrd Skynyrd,19195149
481,Roddy Ricch,19160065
482,S. P. Balasubrahmanyam,19109161
483,Annie Lennox,19090265
484,Felix Jaehn,19049928
485,GIMS,19034400
486,MC Ryan SP,19026154
487,JuliÃ³n Ãlvarez y su NorteÃ±o Banda,19019137
488,Zion,18971211
489,Coolio,18960186
490,Julieta Venegas,18912050
491,Rae Sremmurd,18901065
492,My Chemical Romance,18876499
493,Bryant Myers,18826140
494,Boney M.,18801778
495,Scorpions,18785346
496,Noriel,18774670
497,Nadhif Basalamah,18761665
498,Foster The People,18746956
499,Jeremih,18736435
500,Stephen Sanchez,18730433
